case_id,opened_ts,status,priority,reason_code,risk_score,assigned_to,created_at
1,2025-10-09T14:24:12.330317+00:00,open,medium,kyc,42,analyst_2,2025-10-09T14:24:12.330317+00:00
2,2025-09-20T14:24:12.330331+00:00,closed,high,kyc,89,analyst_1,2025-09-20T14:24:12.330331+00:00
3,2025-10-14T14:24:12.330338+00:00,open,high,fraud,89,auto,2025-10-14T14:24:12.330338+00:00
4,2025-10-05T14:24:12.330346+00:00,closed,high,kyc,86,analyst_2,2025-10-05T14:24:12.330346+00:00
5,2025-09-23T14:24:12.330352+00:00,closed,low,kyc,40,auto,2025-09-23T14:24:12.330352+00:00
6,2025-09-30T14:24:12.330359+00:00,investigating,medium,chargeback,60,auto,2025-09-30T14:24:12.330359+00:00
7,2025-10-19T14:24:12.330364+00:00,open,low,chargeback,55,auto,2025-10-19T14:24:12.330364+00:00
8,2025-10-04T14:24:12.330370+00:00,closed,low,kyc,60,analyst_2,2025-10-04T14:24:12.330370+00:00
9,2025-10-17T14:24:12.330376+00:00,open,medium,kyc,97,analyst_2,2025-10-17T14:24:12.330376+00:00
10,2025-10-17T14:24:12.330382+00:00,investigating,medium,kyc,12,analyst_1,2025-10-17T14:24:12.330382+00:00
11,2025-09-26T14:24:12.330390+00:00,investigating,medium,kyc,10,analyst_1,2025-09-26T14:24:12.330390+00:00
12,2025-10-15T14:24:12.330396+00:00,open,medium,kyc,42,auto,2025-10-15T14:24:12.330396+00:00
13,2025-10-16T14:24:12.330402+00:00,investigating,low,chargeback,75,auto,2025-10-16T14:24:12.330402+00:00
14,2025-10-02T14:24:12.330407+00:00,investigating,high,kyc,77,auto,2025-10-02T14:24:12.330407+00:00
15,2025-09-21T14:24:12.330413+00:00,closed,medium,kyc,91,analyst_2,2025-09-21T14:24:12.330413+00:00
16,2025-09-26T14:24:12.330418+00:00,closed,low,chargeback,97,auto,2025-09-26T14:24:12.330418+00:00
17,2025-10-05T14:24:12.330424+00:00,closed,medium,fraud,81,analyst_1,2025-10-05T14:24:12.330424+00:00
18,2025-10-13T14:24:12.330431+00:00,open,medium,fraud,41,auto,2025-10-13T14:24:12.330431+00:00
19,2025-10-19T14:24:12.330436+00:00,closed,low,fraud,32,analyst_2,2025-10-19T14:24:12.330436+00:00
20,2025-10-09T14:24:12.330442+00:00,open,low,fraud,91,analyst_1,2025-10-09T14:24:12.330442+00:00
21,2025-10-08T14:24:12.330448+00:00,open,high,chargeback,73,auto,2025-10-08T14:24:12.330448+00:00
22,2025-09-24T14:24:12.330453+00:00,investigating,low,kyc,87,analyst_2,2025-09-24T14:24:12.330453+00:00
23,2025-09-21T14:24:12.330459+00:00,closed,low,chargeback,21,analyst_1,2025-09-21T14:24:12.330459+00:00
24,2025-09-23T14:24:12.330465+00:00,investigating,high,kyc,78,analyst_1,2025-09-23T14:24:12.330465+00:00
25,2025-10-11T14:24:12.330471+00:00,investigating,low,kyc,37,auto,2025-10-11T14:24:12.330471+00:00
26,2025-10-05T14:24:12.330477+00:00,closed,high,chargeback,43,auto,2025-10-05T14:24:12.330477+00:00
27,2025-10-18T14:24:12.330482+00:00,investigating,high,kyc,89,analyst_2,2025-10-18T14:24:12.330482+00:00
28,2025-10-17T14:24:12.330488+00:00,investigating,low,chargeback,73,auto,2025-10-17T14:24:12.330488+00:00
29,2025-10-04T14:24:12.330494+00:00,closed,low,kyc,53,analyst_1,2025-10-04T14:24:12.330494+00:00
30,2025-09-29T14:24:12.330499+00:00,closed,low,fraud,64,analyst_1,2025-09-29T14:24:12.330499+00:00
31,2025-10-19T14:24:12.330505+00:00,investigating,medium,fraud,16,auto,2025-10-19T14:24:12.330505+00:00
32,2025-10-19T14:24:12.330511+00:00,open,high,chargeback,71,analyst_1,2025-10-19T14:24:12.330511+00:00
33,2025-10-14T14:24:12.330522+00:00,open,medium,kyc,82,analyst_1,2025-10-14T14:24:12.330522+00:00
34,2025-09-20T14:24:12.330528+00:00,closed,medium,fraud,55,analyst_1,2025-09-20T14:24:12.330528+00:00
35,2025-09-23T14:24:12.330534+00:00,open,high,chargeback,65,analyst_1,2025-09-23T14:24:12.330534+00:00
36,2025-09-21T14:24:12.330539+00:00,open,medium,fraud,47,auto,2025-09-21T14:24:12.330539+00:00
37,2025-09-22T14:24:12.330546+00:00,open,medium,fraud,79,analyst_1,2025-09-22T14:24:12.330546+00:00
38,2025-10-16T14:24:12.330552+00:00,open,high,chargeback,55,analyst_1,2025-10-16T14:24:12.330552+00:00
39,2025-09-30T14:24:12.330558+00:00,investigating,high,kyc,37,analyst_2,2025-09-30T14:24:12.330558+00:00
40,2025-09-29T14:24:12.330564+00:00,open,medium,kyc,21,auto,2025-09-29T14:24:12.330564+00:00
41,2025-10-19T14:24:12.330570+00:00,closed,high,chargeback,48,auto,2025-10-19T14:24:12.330570+00:00
42,2025-10-16T14:24:12.330576+00:00,investigating,low,fraud,79,analyst_2,2025-10-16T14:24:12.330576+00:00
43,2025-09-20T14:24:12.330581+00:00,investigating,low,fraud,81,analyst_1,2025-09-20T14:24:12.330581+00:00
44,2025-10-08T14:24:12.330587+00:00,investigating,low,kyc,10,analyst_1,2025-10-08T14:24:12.330587+00:00
45,2025-09-29T14:24:12.330593+00:00,investigating,low,kyc,37,analyst_1,2025-09-29T14:24:12.330593+00:00
46,2025-10-17T14:24:12.330598+00:00,open,low,kyc,75,analyst_2,2025-10-17T14:24:12.330598+00:00
47,2025-10-09T14:24:12.330604+00:00,investigating,high,fraud,37,analyst_2,2025-10-09T14:24:12.330604+00:00
48,2025-10-13T14:24:12.330609+00:00,investigating,medium,chargeback,55,analyst_1,2025-10-13T14:24:12.330609+00:00
49,2025-09-24T14:24:12.330615+00:00,investigating,medium,chargeback,68,analyst_1,2025-09-24T14:24:12.330615+00:00
50,2025-09-26T14:24:12.330621+00:00,investigating,low,chargeback,21,analyst_2,2025-09-26T14:24:12.330621+00:00
51,2025-10-02T14:24:12.330626+00:00,investigating,low,kyc,79,analyst_2,2025-10-02T14:24:12.330626+00:00
52,2025-10-18T14:24:12.330632+00:00,open,medium,kyc,36,analyst_1,2025-10-18T14:24:12.330632+00:00
53,2025-09-21T14:24:12.330638+00:00,open,medium,fraud,62,analyst_1,2025-09-21T14:24:12.330638+00:00
54,2025-10-14T14:24:12.330643+00:00,open,high,fraud,56,analyst_1,2025-10-14T14:24:12.330643+00:00
55,2025-10-16T14:24:12.330659+00:00,open,low,fraud,37,analyst_1,2025-10-16T14:24:12.330659+00:00
56,2025-09-27T14:24:12.330665+00:00,open,medium,kyc,74,analyst_2,2025-09-27T14:24:12.330665+00:00
57,2025-10-11T14:24:12.330671+00:00,closed,high,chargeback,93,analyst_1,2025-10-11T14:24:12.330671+00:00
58,2025-10-01T14:24:12.330676+00:00,open,medium,fraud,10,analyst_2,2025-10-01T14:24:12.330676+00:00
59,2025-10-16T14:24:12.330682+00:00,closed,medium,kyc,82,auto,2025-10-16T14:24:12.330682+00:00
60,2025-10-09T14:24:12.330688+00:00,closed,high,chargeback,89,auto,2025-10-09T14:24:12.330688+00:00
61,2025-10-14T14:24:12.330694+00:00,closed,high,kyc,12,analyst_1,2025-10-14T14:24:12.330694+00:00
62,2025-10-08T14:24:12.330699+00:00,closed,high,chargeback,61,analyst_1,2025-10-08T14:24:12.330699+00:00
63,2025-10-13T14:24:12.330705+00:00,closed,low,chargeback,72,analyst_1,2025-10-13T14:24:12.330705+00:00
64,2025-10-09T14:24:12.330711+00:00,closed,medium,fraud,50,auto,2025-10-09T14:24:12.330711+00:00
65,2025-10-04T14:24:12.330718+00:00,open,low,chargeback,42,analyst_2,2025-10-04T14:24:12.330718+00:00
66,2025-09-22T14:24:12.330724+00:00,open,medium,kyc,75,analyst_2,2025-09-22T14:24:12.330724+00:00
67,2025-10-18T14:24:12.330730+00:00,open,medium,fraud,18,auto,2025-10-18T14:24:12.330730+00:00
68,2025-09-27T14:24:12.330736+00:00,closed,low,fraud,74,auto,2025-09-27T14:24:12.330736+00:00
69,2025-09-27T14:24:12.330741+00:00,investigating,high,kyc,79,auto,2025-09-27T14:24:12.330741+00:00
70,2025-09-19T14:24:12.330748+00:00,open,medium,chargeback,23,analyst_2,2025-09-19T14:24:12.330748+00:00
71,2025-09-30T14:24:12.330754+00:00,open,high,fraud,51,analyst_1,2025-09-30T14:24:12.330754+00:00
72,2025-09-26T14:24:12.330759+00:00,closed,medium,fraud,46,analyst_1,2025-09-26T14:24:12.330759+00:00
73,2025-09-30T14:24:12.330765+00:00,investigating,medium,fraud,72,analyst_1,2025-09-30T14:24:12.330765+00:00
74,2025-10-05T14:24:12.330771+00:00,closed,low,kyc,52,analyst_2,2025-10-05T14:24:12.330771+00:00
75,2025-10-03T14:24:12.330778+00:00,investigating,low,chargeback,25,analyst_2,2025-10-03T14:24:12.330778+00:00
76,2025-10-14T14:24:12.330785+00:00,investigating,high,fraud,29,auto,2025-10-14T14:24:12.330785+00:00
77,2025-09-28T14:24:12.330791+00:00,closed,high,kyc,70,auto,2025-09-28T14:24:12.330791+00:00
78,2025-10-04T14:24:12.330797+00:00,closed,low,kyc,44,auto,2025-10-04T14:24:12.330797+00:00
79,2025-09-23T14:24:12.330803+00:00,open,low,fraud,31,analyst_2,2025-09-23T14:24:12.330803+00:00
80,2025-10-19T14:24:12.330808+00:00,investigating,low,kyc,40,analyst_2,2025-10-19T14:24:12.330808+00:00
81,2025-10-17T14:24:12.330814+00:00,investigating,high,fraud,17,auto,2025-10-17T14:24:12.330814+00:00
82,2025-10-19T14:24:12.330820+00:00,investigating,high,chargeback,29,auto,2025-10-19T14:24:12.330820+00:00
83,2025-09-25T14:24:12.330825+00:00,closed,medium,kyc,34,auto,2025-09-25T14:24:12.330825+00:00
84,2025-10-19T14:24:12.330831+00:00,open,medium,fraud,29,auto,2025-10-19T14:24:12.330831+00:00
85,2025-10-15T14:24:12.330837+00:00,open,high,chargeback,88,analyst_2,2025-10-15T14:24:12.330837+00:00
86,2025-10-17T14:24:12.330842+00:00,closed,high,chargeback,98,analyst_1,2025-10-17T14:24:12.330842+00:00
87,2025-09-21T14:24:12.330848+00:00,open,medium,kyc,80,analyst_1,2025-09-21T14:24:12.330848+00:00
88,2025-09-19T14:24:12.330854+00:00,open,high,chargeback,24,auto,2025-09-19T14:24:12.330854+00:00
89,2025-09-30T14:24:12.330859+00:00,closed,high,kyc,62,analyst_2,2025-09-30T14:24:12.330859+00:00
90,2025-10-04T14:24:12.330865+00:00,investigating,high,kyc,55,analyst_1,2025-10-04T14:24:12.330865+00:00
91,2025-09-28T14:24:12.330871+00:00,open,medium,chargeback,93,analyst_2,2025-09-28T14:24:12.330871+00:00
92,2025-10-09T14:24:12.330877+00:00,closed,high,kyc,25,auto,2025-10-09T14:24:12.330877+00:00
93,2025-10-12T14:24:12.330884+00:00,investigating,medium,kyc,43,auto,2025-10-12T14:24:12.330884+00:00
94,2025-10-10T14:24:12.330891+00:00,investigating,medium,kyc,70,auto,2025-10-10T14:24:12.330891+00:00
95,2025-10-04T14:24:12.330898+00:00,investigating,medium,chargeback,45,analyst_2,2025-10-04T14:24:12.330898+00:00
96,2025-10-05T14:24:12.330903+00:00,open,medium,chargeback,75,auto,2025-10-05T14:24:12.330903+00:00
97,2025-09-26T14:24:12.330909+00:00,closed,high,kyc,38,analyst_2,2025-09-26T14:24:12.330909+00:00
98,2025-09-23T14:24:12.330915+00:00,open,medium,chargeback,35,analyst_2,2025-09-23T14:24:12.330915+00:00
99,2025-10-02T14:24:12.330921+00:00,investigating,medium,chargeback,82,analyst_1,2025-10-02T14:24:12.330921+00:00
100,2025-10-09T14:24:12.330927+00:00,open,medium,kyc,88,analyst_1,2025-10-09T14:24:12.330927+00:00
101,2025-10-01T14:24:12.330934+00:00,investigating,medium,chargeback,48,analyst_2,2025-10-01T14:24:12.330934+00:00
102,2025-10-03T14:24:12.330940+00:00,open,medium,kyc,18,auto,2025-10-03T14:24:12.330940+00:00
103,2025-10-08T14:24:12.330946+00:00,investigating,low,kyc,38,analyst_1,2025-10-08T14:24:12.330946+00:00
104,2025-10-10T14:24:12.330951+00:00,investigating,medium,kyc,39,analyst_1,2025-10-10T14:24:12.330951+00:00
105,2025-09-25T14:24:12.330957+00:00,investigating,high,kyc,28,auto,2025-09-25T14:24:12.330957+00:00
106,2025-10-05T14:24:12.330963+00:00,open,low,kyc,39,analyst_1,2025-10-05T14:24:12.330963+00:00
107,2025-10-16T14:24:12.330968+00:00,closed,high,fraud,94,analyst_2,2025-10-16T14:24:12.330968+00:00
108,2025-10-15T14:24:12.330974+00:00,investigating,high,fraud,29,analyst_2,2025-10-15T14:24:12.330974+00:00
109,2025-09-29T14:24:12.330981+00:00,open,low,kyc,89,analyst_1,2025-09-29T14:24:12.330981+00:00
110,2025-10-06T14:24:12.330987+00:00,closed,low,fraud,28,analyst_1,2025-10-06T14:24:12.330987+00:00
111,2025-09-28T14:24:12.330993+00:00,investigating,high,kyc,22,auto,2025-09-28T14:24:12.330993+00:00
112,2025-09-24T14:24:12.330999+00:00,open,low,fraud,66,auto,2025-09-24T14:24:12.330999+00:00
113,2025-09-30T14:24:12.331004+00:00,investigating,medium,fraud,46,analyst_1,2025-09-30T14:24:12.331004+00:00
114,2025-09-23T14:24:12.331010+00:00,investigating,low,chargeback,85,analyst_1,2025-09-23T14:24:12.331010+00:00
115,2025-10-12T14:24:12.331017+00:00,open,low,fraud,27,auto,2025-10-12T14:24:12.331017+00:00
116,2025-10-08T14:24:12.331023+00:00,investigating,high,fraud,45,analyst_2,2025-10-08T14:24:12.331023+00:00
117,2025-10-14T14:24:12.331029+00:00,investigating,high,kyc,51,analyst_1,2025-10-14T14:24:12.331029+00:00
118,2025-10-09T14:24:12.331034+00:00,closed,medium,fraud,11,analyst_1,2025-10-09T14:24:12.331034+00:00
119,2025-09-28T14:24:12.331040+00:00,closed,high,kyc,62,auto,2025-09-28T14:24:12.331040+00:00
120,2025-09-30T14:24:12.331046+00:00,open,low,fraud,85,auto,2025-09-30T14:24:12.331046+00:00
121,2025-10-01T14:24:12.331051+00:00,open,low,kyc,13,analyst_1,2025-10-01T14:24:12.331051+00:00
122,2025-09-30T14:24:12.331057+00:00,closed,high,chargeback,69,auto,2025-09-30T14:24:12.331057+00:00
123,2025-09-30T14:24:12.331063+00:00,investigating,medium,kyc,92,analyst_2,2025-09-30T14:24:12.331063+00:00
124,2025-09-24T14:24:12.331068+00:00,closed,medium,chargeback,75,analyst_1,2025-09-24T14:24:12.331068+00:00
125,2025-10-09T14:24:12.331074+00:00,investigating,low,chargeback,24,analyst_1,2025-10-09T14:24:12.331074+00:00
126,2025-09-22T14:24:12.331080+00:00,investigating,low,fraud,74,analyst_1,2025-09-22T14:24:12.331080+00:00
127,2025-10-14T14:24:12.331085+00:00,open,high,chargeback,91,analyst_2,2025-10-14T14:24:12.331085+00:00
128,2025-10-15T14:24:12.331091+00:00,closed,low,fraud,75,analyst_1,2025-10-15T14:24:12.331091+00:00
129,2025-09-22T14:24:12.331097+00:00,open,low,fraud,83,auto,2025-09-22T14:24:12.331097+00:00
130,2025-10-04T14:24:12.331103+00:00,investigating,high,fraud,31,analyst_2,2025-10-04T14:24:12.331103+00:00
131,2025-09-25T14:24:12.331109+00:00,closed,low,fraud,14,auto,2025-09-25T14:24:12.331109+00:00
132,2025-09-23T14:24:12.331115+00:00,closed,low,fraud,93,analyst_1,2025-09-23T14:24:12.331115+00:00
133,2025-10-05T14:24:12.331121+00:00,investigating,low,chargeback,13,analyst_1,2025-10-05T14:24:12.331121+00:00
134,2025-10-14T14:24:12.331127+00:00,investigating,high,chargeback,86,analyst_1,2025-10-14T14:24:12.331127+00:00
135,2025-10-03T14:24:12.331133+00:00,closed,high,chargeback,17,analyst_2,2025-10-03T14:24:12.331133+00:00
136,2025-10-17T14:24:12.331140+00:00,open,medium,fraud,47,analyst_2,2025-10-17T14:24:12.331140+00:00
137,2025-10-04T14:24:12.331146+00:00,closed,medium,chargeback,88,analyst_1,2025-10-04T14:24:12.331146+00:00
138,2025-09-26T14:24:12.331151+00:00,open,high,fraud,69,analyst_2,2025-09-26T14:24:12.331151+00:00
139,2025-10-17T14:24:12.331157+00:00,closed,low,kyc,12,analyst_2,2025-10-17T14:24:12.331157+00:00
140,2025-09-21T14:24:12.331163+00:00,closed,low,kyc,56,auto,2025-09-21T14:24:12.331163+00:00
141,2025-09-19T14:24:12.331169+00:00,open,medium,fraud,67,analyst_1,2025-09-19T14:24:12.331169+00:00
142,2025-10-05T14:24:12.331176+00:00,closed,low,chargeback,72,auto,2025-10-05T14:24:12.331176+00:00
