case_id,opened_ts,status,priority,reason_code,risk_score,assigned_to,created_at
143,2025-09-27T14:24:12.331181+00:00,open,medium,chargeback,23,analyst_2,2025-09-27T14:24:12.331181+00:00
144,2025-09-28T14:24:12.331187+00:00,investigating,high,chargeback,49,analyst_1,2025-09-28T14:24:12.331187+00:00
145,2025-09-20T14:24:12.331193+00:00,closed,low,chargeback,19,auto,2025-09-20T14:24:12.331193+00:00
146,2025-09-27T14:24:12.331198+00:00,closed,high,kyc,28,analyst_2,2025-09-27T14:24:12.331198+00:00
147,2025-09-23T14:24:12.331204+00:00,open,medium,fraud,53,auto,2025-09-23T14:24:12.331204+00:00
148,2025-10-05T14:24:12.331209+00:00,open,high,kyc,73,auto,2025-10-05T14:24:12.331209+00:00
149,2025-10-11T14:24:12.331215+00:00,open,low,fraud,37,analyst_1,2025-10-11T14:24:12.331215+00:00
150,2025-10-02T14:24:12.331221+00:00,open,high,fraud,53,analyst_1,2025-10-02T14:24:12.331221+00:00
151,2025-09-27T14:24:12.331227+00:00,open,low,kyc,58,analyst_1,2025-09-27T14:24:12.331227+00:00
152,2025-10-14T14:24:12.331233+00:00,closed,low,kyc,40,analyst_1,2025-10-14T14:24:12.331233+00:00
153,2025-09-25T14:24:12.331238+00:00,open,high,chargeback,32,auto,2025-09-25T14:24:12.331238+00:00
154,2025-10-02T14:24:12.331244+00:00,open,low,kyc,31,analyst_2,2025-10-02T14:24:12.331244+00:00
155,2025-10-10T14:24:12.331250+00:00,open,high,chargeback,49,analyst_2,2025-10-10T14:24:12.331250+00:00
156,2025-10-10T14:24:12.331255+00:00,open,medium,kyc,84,analyst_1,2025-10-10T14:24:12.331255+00:00
157,2025-10-02T14:24:12.331262+00:00,closed,medium,chargeback,23,auto,2025-10-02T14:24:12.331262+00:00
158,2025-10-10T14:24:12.331267+00:00,open,low,chargeback,30,auto,2025-10-10T14:24:12.331267+00:00
159,2025-10-03T14:24:12.331273+00:00,investigating,medium,fraud,51,auto,2025-10-03T14:24:12.331273+00:00
160,2025-10-09T14:24:12.331279+00:00,closed,medium,kyc,57,analyst_1,2025-10-09T14:24:12.331279+00:00
161,2025-09-22T14:24:12.331285+00:00,investigating,low,chargeback,14,analyst_2,2025-09-22T14:24:12.331285+00:00
162,2025-10-03T14:24:12.331290+00:00,investigating,medium,fraud,75,analyst_2,2025-10-03T14:24:12.331290+00:00
163,2025-10-18T14:24:12.331296+00:00,investigating,high,fraud,46,analyst_1,2025-10-18T14:24:12.331296+00:00
164,2025-10-09T14:24:12.331302+00:00,open,low,fraud,73,analyst_2,2025-10-09T14:24:12.331302+00:00
165,2025-10-05T14:24:12.331307+00:00,investigating,low,fraud,90,auto,2025-10-05T14:24:12.331307+00:00
166,2025-10-15T14:24:12.331313+00:00,closed,low,chargeback,87,auto,2025-10-15T14:24:12.331313+00:00
167,2025-10-05T14:24:12.331319+00:00,open,high,chargeback,38,auto,2025-10-05T14:24:12.331319+00:00
168,2025-10-03T14:24:12.331324+00:00,closed,medium,kyc,17,analyst_2,2025-10-03T14:24:12.331324+00:00
169,2025-09-27T14:24:12.331330+00:00,investigating,medium,fraud,72,auto,2025-09-27T14:24:12.331330+00:00
170,2025-10-08T14:24:12.331335+00:00,closed,high,chargeback,48,auto,2025-10-08T14:24:12.331335+00:00
171,2025-09-24T14:24:12.331341+00:00,closed,high,chargeback,50,analyst_2,2025-09-24T14:24:12.331341+00:00
172,2025-09-25T14:24:12.331347+00:00,closed,medium,kyc,32,analyst_2,2025-09-25T14:24:12.331347+00:00
173,2025-10-15T14:24:12.331352+00:00,open,medium,kyc,79,analyst_2,2025-10-15T14:24:12.331352+00:00
174,2025-10-17T14:24:12.331358+00:00,investigating,low,kyc,79,auto,2025-10-17T14:24:12.331358+00:00
175,2025-10-12T14:24:12.331364+00:00,open,medium,chargeback,87,auto,2025-10-12T14:24:12.331364+00:00
176,2025-09-30T14:24:12.331369+00:00,closed,medium,chargeback,49,analyst_1,2025-09-30T14:24:12.331369+00:00
177,2025-10-04T14:24:12.331375+00:00,investigating,low,fraud,62,auto,2025-10-04T14:24:12.331375+00:00
178,2025-10-15T14:24:12.331382+00:00,open,low,kyc,20,analyst_1,2025-10-15T14:24:12.331382+00:00
179,2025-10-05T14:24:12.331388+00:00,closed,high,chargeback,21,analyst_2,2025-10-05T14:24:12.331388+00:00
180,2025-09-29T14:24:12.331393+00:00,investigating,medium,kyc,95,analyst_2,2025-09-29T14:24:12.331393+00:00
181,2025-09-19T14:24:12.331399+00:00,investigating,high,kyc,91,analyst_2,2025-09-19T14:24:12.331399+00:00
182,2025-10-17T14:24:12.331405+00:00,closed,high,chargeback,44,analyst_1,2025-10-17T14:24:12.331405+00:00
183,2025-10-11T14:24:12.331410+00:00,open,medium,kyc,94,analyst_1,2025-10-11T14:24:12.331410+00:00
184,2025-10-16T14:24:12.331416+00:00,investigating,low,kyc,21,analyst_2,2025-10-16T14:24:12.331416+00:00
185,2025-10-11T14:24:12.331421+00:00,open,high,fraud,77,analyst_2,2025-10-11T14:24:12.331421+00:00
186,2025-09-21T14:24:12.331427+00:00,open,medium,fraud,74,analyst_2,2025-09-21T14:24:12.331427+00:00
187,2025-09-20T14:24:12.331432+00:00,open,high,chargeback,45,auto,2025-09-20T14:24:12.331432+00:00
188,2025-10-05T14:24:12.331437+00:00,investigating,high,fraud,43,analyst_1,2025-10-05T14:24:12.331437+00:00
189,2025-10-08T14:24:12.331443+00:00,open,medium,chargeback,23,auto,2025-10-08T14:24:12.331443+00:00
190,2025-09-20T14:24:12.331449+00:00,open,high,fraud,92,analyst_2,2025-09-20T14:24:12.331449+00:00
191,2025-09-30T14:24:12.331454+00:00,investigating,low,chargeback,38,analyst_2,2025-09-30T14:24:12.331454+00:00
192,2025-10-03T14:24:12.331460+00:00,open,high,kyc,29,analyst_2,2025-10-03T14:24:12.331460+00:00
193,2025-10-13T14:24:12.331465+00:00,open,medium,kyc,55,analyst_1,2025-10-13T14:24:12.331465+00:00
194,2025-10-10T14:24:12.331471+00:00,closed,high,fraud,82,analyst_2,2025-10-10T14:24:12.331471+00:00
195,2025-09-25T14:24:12.331477+00:00,investigating,high,fraud,13,auto,2025-09-25T14:24:12.331477+00:00
196,2025-10-10T14:24:12.331484+00:00,investigating,medium,kyc,94,analyst_2,2025-10-10T14:24:12.331484+00:00
197,2025-09-25T14:24:12.331490+00:00,investigating,medium,kyc,40,analyst_2,2025-09-25T14:24:12.331490+00:00
198,2025-09-19T14:24:12.331495+00:00,open,medium,fraud,20,analyst_2,2025-09-19T14:24:12.331495+00:00
199,2025-10-09T14:24:12.331501+00:00,closed,high,chargeback,14,auto,2025-10-09T14:24:12.331501+00:00
200,2025-09-30T14:24:12.331506+00:00,investigating,medium,chargeback,90,analyst_1,2025-09-30T14:24:12.331506+00:00
201,2025-10-09T14:24:12.331512+00:00,investigating,low,chargeback,29,analyst_1,2025-10-09T14:24:12.331512+00:00
202,2025-09-29T14:24:12.331518+00:00,open,low,fraud,62,analyst_1,2025-09-29T14:24:12.331518+00:00
203,2025-10-17T14:24:12.331524+00:00,closed,high,fraud,59,auto,2025-10-17T14:24:12.331524+00:00
204,2025-10-14T14:24:12.331529+00:00,investigating,low,kyc,47,analyst_1,2025-10-14T14:24:12.331529+00:00
205,2025-10-06T14:24:12.331535+00:00,closed,high,fraud,70,analyst_2,2025-10-06T14:24:12.331535+00:00
206,2025-10-13T14:24:12.331540+00:00,closed,medium,kyc,82,analyst_1,2025-10-13T14:24:12.331540+00:00
207,2025-10-05T14:24:12.331546+00:00,closed,high,kyc,26,analyst_1,2025-10-05T14:24:12.331546+00:00
208,2025-10-10T14:24:12.331552+00:00,investigating,low,fraud,81,analyst_2,2025-10-10T14:24:12.331552+00:00
209,2025-10-06T14:24:12.331557+00:00,investigating,medium,chargeback,56,analyst_1,2025-10-06T14:24:12.331557+00:00
210,2025-10-09T14:24:12.331563+00:00,closed,low,kyc,37,analyst_2,2025-10-09T14:24:12.331563+00:00
211,2025-10-03T14:24:12.331568+00:00,open,medium,fraud,58,analyst_2,2025-10-03T14:24:12.331568+00:00
212,2025-10-10T14:24:12.331573+00:00,investigating,low,fraud,82,auto,2025-10-10T14:24:12.331573+00:00
213,2025-10-19T14:24:12.331579+00:00,investigating,high,fraud,68,auto,2025-10-19T14:24:12.331579+00:00
214,2025-10-06T14:24:12.331585+00:00,closed,high,kyc,97,analyst_2,2025-10-06T14:24:12.331585+00:00
215,2025-10-15T14:24:12.331590+00:00,open,medium,kyc,36,analyst_1,2025-10-15T14:24:12.331590+00:00
216,2025-09-26T14:24:12.331595+00:00,investigating,low,chargeback,47,analyst_2,2025-09-26T14:24:12.331595+00:00
217,2025-10-01T14:24:12.331601+00:00,closed,medium,kyc,85,analyst_2,2025-10-01T14:24:12.331601+00:00
218,2025-09-27T14:24:12.331606+00:00,open,high,chargeback,48,analyst_2,2025-09-27T14:24:12.331606+00:00
219,2025-10-18T14:24:12.331613+00:00,investigating,medium,chargeback,10,analyst_2,2025-10-18T14:24:12.331613+00:00
220,2025-10-03T14:24:12.331619+00:00,closed,low,kyc,62,analyst_2,2025-10-03T14:24:12.331619+00:00
221,2025-10-19T14:24:12.331624+00:00,closed,medium,chargeback,79,auto,2025-10-19T14:24:12.331624+00:00
222,2025-10-13T14:24:12.331630+00:00,investigating,high,fraud,23,auto,2025-10-13T14:24:12.331630+00:00
223,2025-10-11T14:24:12.331635+00:00,closed,medium,chargeback,26,analyst_2,2025-10-11T14:24:12.331635+00:00
224,2025-10-14T14:24:12.331641+00:00,closed,high,chargeback,58,analyst_2,2025-10-14T14:24:12.331641+00:00
225,2025-09-30T14:24:12.331647+00:00,open,medium,fraud,56,analyst_1,2025-09-30T14:24:12.331647+00:00
226,2025-10-14T14:24:12.331652+00:00,closed,medium,fraud,32,analyst_1,2025-10-14T14:24:12.331652+00:00
227,2025-10-08T14:24:12.331658+00:00,investigating,medium,fraud,24,analyst_2,2025-10-08T14:24:12.331658+00:00
228,2025-09-22T14:24:12.331664+00:00,closed,medium,fraud,17,auto,2025-09-22T14:24:12.331664+00:00
229,2025-09-19T14:24:12.331669+00:00,closed,medium,fraud,20,analyst_1,2025-09-19T14:24:12.331669+00:00
230,2025-10-19T14:24:12.331675+00:00,open,medium,fraud,59,auto,2025-10-19T14:24:12.331675+00:00
231,2025-09-30T14:24:12.331680+00:00,closed,high,kyc,46,analyst_2,2025-09-30T14:24:12.331680+00:00
232,2025-09-30T14:24:12.331686+00:00,open,medium,fraud,66,analyst_1,2025-09-30T14:24:12.331686+00:00
233,2025-10-07T14:24:12.331691+00:00,investigating,medium,kyc,97,auto,2025-10-07T14:24:12.331691+00:00
234,2025-10-16T14:24:12.331698+00:00,closed,low,fraud,70,auto,2025-10-16T14:24:12.331698+00:00
235,2025-10-16T14:24:12.331703+00:00,open,medium,fraud,37,auto,2025-10-16T14:24:12.331703+00:00
236,2025-10-16T14:24:12.331709+00:00,investigating,high,chargeback,52,auto,2025-10-16T14:24:12.331709+00:00
237,2025-09-21T14:24:12.331714+00:00,open,low,kyc,91,analyst_1,2025-09-21T14:24:12.331714+00:00
238,2025-10-08T14:24:12.331720+00:00,closed,medium,fraud,37,auto,2025-10-08T14:24:12.331720+00:00
239,2025-10-03T14:24:12.331727+00:00,investigating,high,chargeback,53,auto,2025-10-03T14:24:12.331727+00:00
240,2025-09-26T14:24:12.331732+00:00,open,high,fraud,33,auto,2025-09-26T14:24:12.331732+00:00
241,2025-09-29T14:24:12.331738+00:00,open,high,kyc,44,auto,2025-09-29T14:24:12.331738+00:00
242,2025-09-24T14:24:12.331744+00:00,open,medium,fraud,54,analyst_1,2025-09-24T14:24:12.331744+00:00
243,2025-10-04T14:24:12.331749+00:00,investigating,low,fraud,81,analyst_2,2025-10-04T14:24:12.331749+00:00
244,2025-10-12T14:24:12.331755+00:00,open,medium,chargeback,82,analyst_2,2025-10-12T14:24:12.331755+00:00
245,2025-10-01T14:24:12.331761+00:00,closed,low,fraud,63,analyst_1,2025-10-01T14:24:12.331761+00:00
246,2025-10-06T14:24:12.331767+00:00,open,high,fraud,66,analyst_1,2025-10-06T14:24:12.331767+00:00
247,2025-09-25T14:24:12.331772+00:00,closed,low,kyc,94,analyst_1,2025-09-25T14:24:12.331772+00:00
248,2025-09-25T14:24:12.331778+00:00,investigating,high,fraud,76,analyst_1,2025-09-25T14:24:12.331778+00:00
249,2025-10-05T14:24:12.331783+00:00,closed,low,kyc,98,auto,2025-10-05T14:24:12.331783+00:00
250,2025-09-21T14:24:12.331789+00:00,investigating,low,chargeback,17,analyst_1,2025-09-21T14:24:12.331789+00:00
251,2025-10-01T14:24:12.331795+00:00,closed,medium,chargeback,57,auto,2025-10-01T14:24:12.331795+00:00
252,2025-10-15T14:24:12.331800+00:00,investigating,high,chargeback,41,analyst_2,2025-10-15T14:24:12.331800+00:00
253,2025-10-11T14:24:12.331806+00:00,open,medium,fraud,79,analyst_1,2025-10-11T14:24:12.331806+00:00
254,2025-09-19T14:24:12.331811+00:00,open,medium,chargeback,72,analyst_1,2025-09-19T14:24:12.331811+00:00
255,2025-09-27T14:24:12.331817+00:00,investigating,low,fraud,33,analyst_2,2025-09-27T14:24:12.331817+00:00
256,2025-10-09T14:24:12.331823+00:00,open,low,kyc,24,analyst_1,2025-10-09T14:24:12.331823+00:00
257,2025-10-02T14:24:12.331828+00:00,open,low,kyc,97,analyst_2,2025-10-02T14:24:12.331828+00:00
258,2025-09-20T14:24:12.331834+00:00,closed,low,fraud,40,analyst_1,2025-09-20T14:24:12.331834+00:00
259,2025-09-26T14:24:12.331841+00:00,closed,medium,kyc,57,analyst_1,2025-09-26T14:24:12.331841+00:00
260,2025-10-08T14:24:12.331847+00:00,open,high,kyc,71,analyst_1,2025-10-08T14:24:12.331847+00:00
261,2025-09-28T14:24:12.331853+00:00,open,medium,fraud,57,auto,2025-09-28T14:24:12.331853+00:00
262,2025-10-18T14:24:12.331858+00:00,investigating,low,chargeback,93,analyst_2,2025-10-18T14:24:12.331858+00:00
263,2025-09-30T14:24:12.331864+00:00,open,low,kyc,61,auto,2025-09-30T14:24:12.331864+00:00
264,2025-10-01T14:24:12.331869+00:00,investigating,high,chargeback,57,auto,2025-10-01T14:24:12.331869+00:00
265,2025-09-30T14:24:12.331875+00:00,open,high,chargeback,69,auto,2025-09-30T14:24:12.331875+00:00
266,2025-10-17T14:24:12.331880+00:00,investigating,low,kyc,78,auto,2025-10-17T14:24:12.331880+00:00
267,2025-10-05T14:24:12.331886+00:00,open,medium,fraud,19,auto,2025-10-05T14:24:12.331886+00:00
268,2025-09-20T14:24:12.331892+00:00,open,high,kyc,14,analyst_2,2025-09-20T14:24:12.331892+00:00
269,2025-09-21T14:24:12.331897+00:00,closed,medium,kyc,31,auto,2025-09-21T14:24:12.331897+00:00
270,2025-10-01T14:24:12.331903+00:00,closed,high,chargeback,13,auto,2025-10-01T14:24:12.331903+00:00
271,2025-10-18T14:24:12.331909+00:00,closed,high,kyc,90,analyst_1,2025-10-18T14:24:12.331909+00:00
272,2025-09-24T14:24:12.331915+00:00,open,high,kyc,39,analyst_2,2025-09-24T14:24:12.331915+00:00
273,2025-10-14T14:24:12.331921+00:00,closed,low,fraud,14,analyst_1,2025-10-14T14:24:12.331921+00:00
274,2025-09-30T14:24:12.331927+00:00,investigating,medium,kyc,59,auto,2025-09-30T14:24:12.331927+00:00
275,2025-09-27T14:24:12.331932+00:00,closed,high,chargeback,32,analyst_1,2025-09-27T14:24:12.331932+00:00
276,2025-10-05T14:24:12.331938+00:00,closed,low,chargeback,93,analyst_1,2025-10-05T14:24:12.331938+00:00
277,2025-10-08T14:24:12.331943+00:00,investigating,low,kyc,47,analyst_2,2025-10-08T14:24:12.331943+00:00
278,2025-09-24T14:24:12.331949+00:00,closed,medium,kyc,12,analyst_1,2025-09-24T14:24:12.331949+00:00
279,2025-10-08T14:24:12.331954+00:00,investigating,medium,chargeback,66,analyst_1,2025-10-08T14:24:12.331954+00:00
280,2025-10-06T14:24:12.331960+00:00,closed,medium,kyc,58,analyst_1,2025-10-06T14:24:12.331960+00:00
281,2025-09-23T14:24:12.331966+00:00,investigating,medium,fraud,46,analyst_1,2025-09-23T14:24:12.331966+00:00
282,2025-09-21T14:24:12.331971+00:00,open,high,kyc,74,analyst_1,2025-09-21T14:24:12.331971+00:00
283,2025-10-04T14:24:12.331978+00:00,open,medium,chargeback,90,auto,2025-10-04T14:24:12.331978+00:00
284,2025-09-26T14:24:12.331984+00:00,open,high,kyc,31,analyst_2,2025-09-26T14:24:12.331984+00:00
285,2025-09-20T14:24:12.331989+00:00,closed,medium,kyc,41,auto,2025-09-20T14:24:12.331989+00:00
