,V1,V2,V3,V4,V5,V6,V7,V8,Amount,Class
V1,1.0,0.006874935526419434,-0.008111812167829087,0.002257327639156433,-0.007036015763603374,0.0004128356861803942,-0.009173080413415618,-0.0011682694376569842,-0.23010530271667712,-0.09448583378656274
V2,0.006874935526419434,1.0,0.00527825173761562,-0.001495261113606473,0.005209893541183629,-0.0005944498536884872,0.007424774033838256,0.0028992256555983834,-0.533428013926673,0.08462444869117351
V3,-0.008111812167829087,0.00527825173761562,1.0,0.0028287818872351714,-0.0068785707513095125,-0.0015114820260679908,-0.011721387696630704,-0.0018146698122111877,-0.21241000931175436,-0.1823222474834046
V4,0.002257327639156433,-0.001495261113606473,0.0028287818872351714,1.0,0.0017442162438024323,-0.0008804138005238928,0.004656983704556189,0.0008904924205630194,0.09951433829114348,0.1293258307267713
V5,-0.007036015763603374,0.005209893541183629,-0.0068785707513095125,0.0017442162438024323,1.0,-0.0009375118026803739,-0.008708848396817263,0.0014304921486532167,-0.3876852739120046,-0.08781244297489554
V6,0.0004128356861803942,-0.0005944498536884872,-0.0015114820260679908,-0.0008804138005238928,-0.0009375118026803739,1.0,0.0004363105163018825,0.003035785649002899,0.21638879996015892,-0.043915409238085734
V7,-0.009173080413415618,0.007424774033838256,-0.011721387696630704,0.004656983704556189,-0.008708848396817263,0.0004363105163018825,1.0,-0.006419314989267028,0.4004079784579554,-0.1723465324400681
V8,-0.0011682694376569842,0.0028992256555983834,-0.0018146698122111877,0.0008904924205630194,0.0014304921486532167,0.003035785649002899,-0.006419314989267028,1.0,-0.10466162183699004,0.03306802333281736
Amount,-0.23010530271667712,-0.533428013926673,-0.21241000931175436,0.09951433829114348,-0.3876852739120046,0.21638879996015892,0.4004079784579554,-0.10466162183699004,1.0,0.005777019670480674
Class,-0.09448583378656274,0.08462444869117351,-0.1823222474834046,0.1293258307267713,-0.08781244297489554,-0.043915409238085734,-0.1723465324400681,0.03306802333281736,0.005777019670480674,1.0
